order_id,customer_id,product_sku,order_date,revenue,region,status
ORD-016051,CUST-3844,,2023-01-23 07:02:00,117.60291907531727,East,pending
ORD-021288,CUST-4805,SKU-A1,2023-01-30 13:36:00,117.60291907531727,West,pending
ORD-019400,CUST-4143,,2023-01-27 22:40:00,117.60291907531727,Central,pending
ORD-036731,CUST-4206,SKU-C3,2023-02-21 00:22:00,117.60291907531727,Central,COMPLETED
ORD-029955,CUST-2869,SKU-B2,2023-02-11 14:30:00,117.60291907531727,,pending
ORD-018042,CUST-1451,SKU-C3,2023-01-26 01:24:00,117.60291907531727,,pending
ORD-045304,CUST-1626,SKU-B2,2023-03-04 22:08:00,117.60291907531727,Central,completed
ORD-013765,CUST-1886,SKU-C3,2023-01-20 02:50:00,117.60291907531727,East,pending
ORD-004814,CUST-3449,SKU-B2,2023-01-07 16:28:00,117.60291907531727,West,COMPLETED
ORD-004175,CUST-4202,,2023-01-06 19:10:00,117.60291907531727,Central,completed
ORD-013301,CUST-2054,SKU-B2,2023-01-19 11:22:00,117.60291907531727,West,pending
ORD-025453,CUST-2970,SKU-B2,2023-02-05 08:26:00,117.60291907531727,,completed
ORD-044485,CUST-3002,,2023-03-03 18:50:00,117.60291907531727,Central,completed
ORD-005120,CUST-3288,SKU-A1,2023-01-08 02:40:00,117.60291907531727,Central,COMPLETED
ORD-026462,CUST-1231,,2023-02-06 18:04:00,117.60291907531727,West,COMPLETED
ORD-021064,CUST-1495,SKU-A1,2023-01-30 06:08:00,117.60291907531727,West,completed
ORD-017059,CUST-1773,SKU-A1,2023-01-24 16:38:00,117.60291907531727,Central,COMPLETED
ORD-042933,CUST-0097,SKU-A1,2023-03-01 15:06:00,117.60291907531727,West,pending
ORD-048676,CUST-1005,,2023-03-09 14:32:00,117.60291907531727,Central,completed
ORD-035113,CUST-2258,SKU-A1,2023-02-18 18:26:00,117.60291907531727,,COMPLETED
ORD-020260,CUST-0710,SKU-A1,2023-01-29 03:20:00,117.60291907531727,,pending
ORD-010440,CUST-0172,SKU-B2,2023-01-15 12:00:00,117.60291907531727,,pending
ORD-040422,CUST-0215,SKU-A1,2023-02-26 03:24:00,117.60291907531727,,pending
ORD-029976,CUST-3741,SKU-C3,2023-02-11 15:12:00,117.60291907531727,West,COMPLETED
ORD-044557,CUST-1951,SKU-A1,2023-03-03 21:14:00,117.60291907531727,,pending
ORD-020422,CUST-4876,SKU-A1,2023-01-29 08:44:00,117.60291907531727,Central,COMPLETED
ORD-000414,CUST-2412,SKU-B2,2023-01-01 13:48:00,117.60291907531727,,COMPLETED
ORD-010712,CUST-1997,SKU-A1,2023-01-15 21:04:00,117.60291907531727,East,pending
ORD-029603,CUST-2652,,2023-02-11 02:46:00,117.60291907531727,West,COMPLETED
ORD-011201,CUST-1344,SKU-A1,2023-01-16 13:22:00,117.60291907531727,,COMPLETED
ORD-012586,CUST-3326,SKU-A1,2023-01-18 11:32:00,117.60291907531727,East,completed
ORD-035881,CUST-1626,SKU-A1,2023-02-19 20:02:00,117.60291907531727,West,pending
ORD-049422,CUST-1448,SKU-A1,2023-03-10 15:24:00,117.60291907531727,East,completed
ORD-033097,CUST-3359,SKU-B2,2023-02-15 23:14:00,117.60291907531727,East,pending
ORD-034158,CUST-3727,SKU-A1,2023-02-17 10:36:00,117.60291907531727,West,pending
ORD-026370,CUST-2024,SKU-A1,2023-02-06 15:00:00,117.60291907531727,,pending
ORD-042194,CUST-2380,,2023-02-28 14:28:00,117.60291907531727,,COMPLETED
ORD-030112,CUST-1585,,2023-02-11 19:44:00,117.60291907531727,East,completed
ORD-031990,CUST-4419,SKU-B2,2023-02-14 10:20:00,117.60291907531727,West,pending
ORD-017773,CUST-2771,,2023-01-25 16:26:00,117.60291907531727,West,COMPLETED
ORD-006978,CUST-0374,SKU-A1,2023-01-10 16:36:00,117.60291907531727,Central,COMPLETED
ORD-014780,CUST-2223,,2023-01-21 12:40:00,117.60291907531727,,COMPLETED
ORD-041682,CUST-0449,SKU-C3,2023-02-27 21:24:00,117.60291907531727,East,COMPLETED
ORD-026381,CUST-1061,SKU-B2,2023-02-06 15:22:00,117.60291907531727,East,COMPLETED
ORD-038938,CUST-0211,SKU-C3,2023-02-24 01:56:00,117.60291907531727,West,completed
ORD-035151,CUST-4145,,2023-02-18 19:42:00,117.60291907531727,,pending
ORD-026001,CUST-1335,,2023-02-06 02:42:00,117.60291907531727,Central,pending
ORD-043312,CUST-4508,SKU-A1,2023-03-02 03:44:00,117.60291907531727,Central,pending
ORD-045433,CUST-3222,SKU-C3,2023-03-05 02:26:00,117.60291907531727,West,completed
ORD-046251,CUST-3040,SKU-B2,2023-03-06 05:42:00,117.60291907531727,West,completed
ORD-018386,CUST-2595,,2023-01-26 12:52:00,117.60291907531727,,completed
ORD-014221,CUST-1294,SKU-C3,2023-01-20 18:02:00,117.60291907531727,,COMPLETED
ORD-049713,CUST-3378,SKU-A1,2023-03-11 01:06:00,117.60291907531727,West,COMPLETED
ORD-047129,CUST-3367,SKU-A1,2023-03-07 10:58:00,117.60291907531727,Central,pending
ORD-043463,CUST-4179,SKU-B2,2023-03-02 08:46:00,117.60291907531727,,COMPLETED
ORD-009235,CUST-0737,SKU-B2,2023-01-13 19:50:00,117.60291907531727,Central,completed
ORD-028158,CUST-3984,SKU-C3,2023-02-09 02:36:00,117.60291907531727,,pending
ORD-043381,CUST-4374,SKU-C3,2023-03-02 06:02:00,117.60291907531727,East,pending
ORD-035743,CUST-1608,SKU-C3,2023-02-19 15:26:00,117.60291907531727,West,COMPLETED
ORD-034986,CUST-0674,SKU-B2,2023-02-18 14:12:00,117.60291907531727,,COMPLETED
ORD-021067,CUST-4857,SKU-B2,2023-01-30 06:14:00,117.60291907531727,Central,pending
ORD-001033,CUST-4640,,2023-01-02 10:26:00,117.60291907531727,West,COMPLETED
ORD-041933,CUST-0310,,2023-02-28 05:46:00,117.60291907531727,West,completed
ORD-041930,CUST-2843,SKU-C3,2023-02-28 05:40:00,117.60291907531727,East,completed
ORD-027302,CUST-2481,SKU-B2,2023-02-07 22:04:00,117.60291907531727,West,COMPLETED
ORD-002919,CUST-0892,SKU-B2,2023-01-05 01:18:00,117.60291907531727,East,pending
ORD-041860,CUST-0206,,2023-02-28 03:20:00,117.60291907531727,West,pending
ORD-030307,CUST-0390,SKU-A1,2023-02-12 02:14:00,117.60291907531727,West,COMPLETED
ORD-008805,CUST-0337,SKU-A1,2023-01-13 05:30:00,117.60291907531727,West,pending
ORD-048138,CUST-4506,SKU-A1,2023-03-08 20:36:00,117.60291907531727,,completed
ORD-017504,CUST-4398,SKU-C3,2023-01-25 07:28:00,117.60291907531727,Central,completed
ORD-026204,CUST-2164,SKU-C3,2023-02-06 09:28:00,117.60291907531727,Central,COMPLETED
ORD-005971,CUST-1209,SKU-A1,2023-01-09 07:02:00,117.60291907531727,East,completed
ORD-039691,CUST-3716,,2023-02-25 03:02:00,117.60291907531727,West,COMPLETED
ORD-017584,CUST-1758,SKU-B2,2023-01-25 10:08:00,117.60291907531727,East,COMPLETED
ORD-021363,CUST-4476,,2023-01-30 16:06:00,117.60291907531727,West,pending
ORD-009756,CUST-0847,,2023-01-14 13:12:00,117.60291907531727,East,completed
ORD-049300,CUST-0002,,2023-03-10 11:20:00,117.60291907531727,,pending
ORD-034939,CUST-1735,,2023-02-18 12:38:00,117.60291907531727,Central,pending
ORD-040111,CUST-3874,SKU-A1,2023-02-25 17:02:00,117.60291907531727,East,pending
ORD-028724,CUST-0234,SKU-A1,2023-02-09 21:28:00,117.60291907531727,West,pending
ORD-044716,CUST-1804,,2023-03-04 02:32:00,117.60291907531727,East,COMPLETED
ORD-046734,CUST-0151,SKU-A1,2023-03-06 21:48:00,117.60291907531727,West,completed
ORD-042598,CUST-2284,SKU-B2,2023-03-01 03:56:00,117.60291907531727,West,COMPLETED
ORD-031280,CUST-0150,SKU-B2,2023-02-13 10:40:00,117.60291907531727,Central,COMPLETED
ORD-019865,CUST-1890,,2023-01-28 14:10:00,117.60291907531727,East,completed
ORD-018456,CUST-2313,SKU-B2,2023-01-26 15:12:00,117.60291907531727,East,COMPLETED
ORD-010180,CUST-0693,SKU-C3,2023-01-15 03:20:00,117.60291907531727,,pending
ORD-036027,CUST-4308,SKU-A1,2023-02-20 00:54:00,117.60291907531727,East,pending
ORD-038165,CUST-4650,SKU-C3,2023-02-23 00:10:00,117.60291907531727,,pending
ORD-018305,CUST-4230,SKU-C3,2023-01-26 10:10:00,117.60291907531727,East,pending
ORD-025209,CUST-0154,SKU-B2,2023-02-05 00:18:00,117.60291907531727,East,completed
ORD-045301,CUST-1106,,2023-03-04 22:02:00,117.60291907531727,West,pending
ORD-036473,CUST-4311,SKU-A1,2023-02-20 15:46:00,117.60291907531727,,pending
ORD-045063,CUST-1262,,2023-03-04 14:06:00,117.60291907531727,West,pending
ORD-014653,CUST-1330,SKU-B2,2023-01-21 08:26:00,117.60291907531727,West,pending
ORD-046792,CUST-4162,SKU-C3,2023-03-06 23:44:00,117.60291907531727,Central,pending
ORD-016286,CUST-0226,SKU-C3,2023-01-23 14:52:00,117.60291907531727,,pending
ORD-045735,CUST-3258,,2023-03-05 12:30:00,117.60291907531727,Central,COMPLETED
ORD-000993,CUST-1844,SKU-C3,2023-01-02 09:06:00,117.60291907531727,East,COMPLETED
ORD-049643,CUST-3969,,2023-03-10 22:46:00,117.60291907531727,,completed
ORD-013878,CUST-2428,,2023-01-20 06:36:00,117.60291907531727,East,completed
ORD-040561,CUST-1777,SKU-B2,2023-02-26 08:02:00,117.60291907531727,West,completed
ORD-032416,CUST-4569,SKU-C3,2023-02-15 00:32:00,117.60291907531727,East,completed
ORD-048703,CUST-2457,,2023-03-09 15:26:00,117.60291907531727,West,COMPLETED
ORD-008980,CUST-3980,SKU-B2,2023-01-13 11:20:00,117.60291907531727,,COMPLETED
ORD-027135,CUST-3777,SKU-B2,2023-02-07 16:30:00,117.60291907531727,,pending
ORD-025821,CUST-1496,SKU-B2,2023-02-05 20:42:00,117.60291907531727,West,COMPLETED
ORD-029278,CUST-1941,SKU-B2,2023-02-10 15:56:00,117.60291907531727,West,COMPLETED
ORD-031099,CUST-2295,,2023-02-13 04:38:00,117.60291907531727,,completed
ORD-010093,CUST-0201,,2023-01-15 00:26:00,117.60291907531727,,pending
ORD-007452,CUST-3213,SKU-B2,2023-01-11 08:24:00,117.60291907531727,East,completed
ORD-028716,CUST-0081,,2023-02-09 21:12:00,117.60291907531727,West,COMPLETED
ORD-047196,CUST-1664,,2023-03-07 13:12:00,117.60291907531727,East,completed
ORD-009929,CUST-1842,SKU-C3,2023-01-14 18:58:00,117.60291907531727,East,completed
ORD-037105,CUST-0193,SKU-B2,2023-02-21 12:50:00,117.60291907531727,Central,completed
ORD-041407,CUST-1428,,2023-02-27 12:14:00,117.60291907531727,West,pending
ORD-033864,CUST-4381,SKU-A1,2023-02-17 00:48:00,117.60291907531727,,COMPLETED
ORD-015059,CUST-1077,SKU-A1,2023-01-21 21:58:00,117.60291907531727,Central,pending
ORD-037442,CUST-3267,SKU-C3,2023-02-22 00:04:00,117.60291907531727,Central,completed
ORD-028508,CUST-4812,SKU-B2,2023-02-09 14:16:00,117.60291907531727,West,pending
ORD-000283,CUST-1928,SKU-B2,2023-01-01 09:26:00,117.60291907531727,Central,completed
ORD-049470,CUST-0389,SKU-C3,2023-03-10 17:00:00,117.60291907531727,East,pending
ORD-039970,CUST-1538,SKU-A1,2023-02-25 12:20:00,117.60291907531727,Central,pending
ORD-038357,CUST-0010,SKU-C3,2023-02-23 06:34:00,117.60291907531727,East,completed
ORD-048618,CUST-3432,SKU-B2,2023-03-09 12:36:00,117.60291907531727,East,COMPLETED
ORD-027336,CUST-3777,,2023-02-07 23:12:00,117.60291907531727,East,COMPLETED
ORD-027245,CUST-3616,SKU-C3,2023-02-07 20:10:00,117.60291907531727,East,pending
ORD-040188,CUST-3662,SKU-A1,2023-02-25 19:36:00,117.60291907531727,West,completed
ORD-030527,CUST-2137,,2023-02-12 09:34:00,117.60291907531727,Central,COMPLETED
ORD-044309,CUST-4799,,2023-03-03 12:58:00,117.60291907531727,East,COMPLETED
ORD-020459,CUST-3351,,2023-01-29 09:58:00,117.60291907531727,West,completed
ORD-035071,CUST-1731,SKU-A1,2023-02-18 17:02:00,117.60291907531727,Central,pending
ORD-019301,CUST-4090,SKU-A1,2023-01-27 19:22:00,117.60291907531727,West,completed
ORD-037788,CUST-1594,,2023-02-22 11:36:00,117.60291907531727,,completed
ORD-046650,CUST-0767,SKU-A1,2023-03-06 19:00:00,117.60291907531727,East,pending
ORD-028430,CUST-1490,SKU-C3,2023-02-09 11:40:00,117.60291907531727,West,pending
ORD-001730,CUST-4181,SKU-A1,2023-01-03 09:40:00,117.60291907531727,West,completed
ORD-040088,CUST-2772,,2023-02-25 16:16:00,117.60291907531727,,pending
ORD-029386,CUST-0191,SKU-B2,2023-02-10 19:32:00,117.60291907531727,West,COMPLETED
ORD-017648,CUST-0960,,2023-01-25 12:16:00,117.60291907531727,West,pending
ORD-029119,CUST-1631,SKU-B2,2023-02-10 10:38:00,117.60291907531727,,pending
ORD-047432,CUST-2352,,2023-03-07 21:04:00,117.60291907531727,Central,completed
ORD-022126,CUST-3677,SKU-C3,2023-01-31 17:32:00,117.60291907531727,East,pending
ORD-032216,CUST-4284,SKU-A1,2023-02-14 17:52:00,117.60291907531727,East,completed
ORD-022811,CUST-0318,SKU-B2,2023-02-01 16:22:00,117.60291907531727,,completed
ORD-002281,CUST-3774,,2023-01-04 04:02:00,117.60291907531727,,COMPLETED
ORD-044896,CUST-0065,SKU-A1,2023-03-04 08:32:00,117.60291907531727,West,completed
ORD-006682,CUST-2313,SKU-C3,2023-01-10 06:44:00,117.60291907531727,,COMPLETED
ORD-015675,CUST-3213,SKU-A1,2023-01-22 18:30:00,117.60291907531727,East,pending
ORD-011671,CUST-2997,SKU-C3,2023-01-17 05:02:00,117.60291907531727,,completed
ORD-008764,CUST-0480,,2023-01-13 04:08:00,117.60291907531727,Central,completed
ORD-003226,CUST-2767,SKU-C3,2023-01-05 11:32:00,117.60291907531727,Central,pending
ORD-002451,CUST-4063,SKU-B2,2023-01-04 09:42:00,117.60291907531727,East,completed
ORD-000343,CUST-3140,,2023-01-01 11:26:00,117.60291907531727,,COMPLETED
ORD-040830,CUST-4491,SKU-B2,2023-02-26 17:00:00,117.60291907531727,Central,pending
ORD-026084,CUST-2539,SKU-C3,2023-02-06 05:28:00,117.60291907531727,Central,pending
ORD-014696,CUST-2035,SKU-A1,2023-01-21 09:52:00,117.60291907531727,,COMPLETED
ORD-033746,CUST-0767,,2023-02-16 20:52:00,117.60291907531727,West,pending
ORD-004622,CUST-0995,,2023-01-07 10:04:00,117.60291907531727,,completed
ORD-000128,CUST-4314,SKU-C3,2023-01-01 04:16:00,117.60291907531727,West,COMPLETED
ORD-037831,CUST-4834,SKU-A1,2023-02-22 13:02:00,117.60291907531727,West,pending
ORD-030063,CUST-2629,,2023-02-11 18:06:00,117.60291907531727,,completed
ORD-020274,CUST-2778,SKU-B2,2023-01-29 03:48:00,117.60291907531727,Central,pending
ORD-015504,CUST-3913,SKU-B2,2023-01-22 12:48:00,117.60291907531727,East,pending
ORD-010834,CUST-3701,SKU-C3,2023-01-16 01:08:00,117.60291907531727,Central,pending
ORD-040303,CUST-1860,SKU-B2,2023-02-25 23:26:00,117.60291907531727,Central,COMPLETED
ORD-034025,CUST-2081,SKU-C3,2023-02-17 06:10:00,117.60291907531727,Central,completed
ORD-033985,CUST-0161,SKU-C3,2023-02-17 04:50:00,117.60291907531727,Central,completed
ORD-017241,CUST-1807,,2023-01-24 22:42:00,117.60291907531727,West,completed
ORD-008053,CUST-0109,SKU-A1,2023-01-12 04:26:00,117.60291907531727,East,pending
ORD-026663,CUST-4957,,2023-02-07 00:46:00,117.60291907531727,Central,pending
ORD-033274,CUST-1271,SKU-C3,2023-02-16 05:08:00,117.60291907531727,West,completed
ORD-040906,CUST-0751,SKU-B2,2023-02-26 19:32:00,117.60291907531727,East,pending
ORD-006494,CUST-3644,SKU-C3,2023-01-10 00:28:00,117.60291907531727,East,pending
ORD-026109,CUST-3076,SKU-B2,2023-02-06 06:18:00,117.60291907531727,East,pending
ORD-037952,CUST-0819,SKU-A1,2023-02-22 17:04:00,117.60291907531727,West,completed
ORD-017165,CUST-1179,SKU-B2,2023-01-24 20:10:00,117.60291907531727,West,COMPLETED
ORD-020008,CUST-1339,SKU-C3,2023-01-28 18:56:00,117.60291907531727,,completed
ORD-011223,CUST-0195,SKU-C3,2023-01-16 14:06:00,117.60291907531727,,COMPLETED
ORD-044912,CUST-3227,,2023-03-04 09:04:00,117.60291907531727,East,pending
ORD-042279,CUST-3145,SKU-C3,2023-02-28 17:18:00,117.60291907531727,Central,COMPLETED
ORD-031284,CUST-4979,SKU-C3,2023-02-13 10:48:00,117.60291907531727,Central,COMPLETED
ORD-008861,CUST-3399,SKU-B2,2023-01-13 07:22:00,117.60291907531727,,pending
ORD-013205,CUST-2264,SKU-B2,2023-01-19 08:10:00,117.60291907531727,East,completed
ORD-008434,CUST-3576,SKU-C3,2023-01-12 17:08:00,117.60291907531727,West,completed
ORD-012410,CUST-1629,SKU-B2,2023-01-18 05:40:00,117.60291907531727,,COMPLETED
ORD-007711,CUST-1006,SKU-A1,2023-01-11 17:02:00,117.60291907531727,West,COMPLETED
ORD-012162,CUST-3488,SKU-C3,2023-01-17 21:24:00,117.60291907531727,Central,pending
ORD-004301,CUST-2569,SKU-C3,2023-01-06 23:22:00,117.60291907531727,West,COMPLETED
ORD-038251,CUST-4533,SKU-A1,2023-02-23 03:02:00,117.60291907531727,Central,completed
ORD-046745,CUST-2806,SKU-C3,2023-03-06 22:10:00,117.60291907531727,West,COMPLETED
ORD-038781,CUST-4944,SKU-C3,2023-02-23 20:42:00,117.60291907531727,East,completed
ORD-043021,CUST-0415,,2023-03-01 18:02:00,117.60291907531727,,pending
ORD-009387,CUST-1383,SKU-C3,2023-01-14 00:54:00,117.60291907531727,East,COMPLETED
ORD-039416,CUST-1054,SKU-C3,2023-02-24 17:52:00,117.60291907531727,West,COMPLETED
ORD-036252,CUST-1189,SKU-B2,2023-02-20 08:24:00,117.60291907531727,,COMPLETED
ORD-034947,CUST-1404,SKU-A1,2023-02-18 12:54:00,117.60291907531727,,COMPLETED
ORD-001637,CUST-3993,,2023-01-03 06:34:00,117.60291907531727,Central,completed
ORD-026450,CUST-4020,,2023-02-06 17:40:00,117.60291907531727,West,pending
ORD-013215,CUST-0354,,2023-01-19 08:30:00,117.60291907531727,,pending
ORD-006223,CUST-0297,SKU-B2,2023-01-09 15:26:00,117.60291907531727,,pending
ORD-038289,CUST-2082,SKU-A1,2023-02-23 04:18:00,117.60291907531727,,COMPLETED
ORD-022434,CUST-4335,SKU-A1,2023-02-01 03:48:00,117.60291907531727,West,pending
ORD-015979,CUST-0322,SKU-C3,2023-01-23 04:38:00,117.60291907531727,Central,pending
ORD-020293,CUST-2112,,2023-01-29 04:26:00,117.60291907531727,,pending
ORD-007946,CUST-4638,,2023-01-12 00:52:00,117.60291907531727,East,pending
ORD-014776,CUST-4025,SKU-B2,2023-01-21 12:32:00,117.60291907531727,West,COMPLETED
ORD-014693,CUST-4552,SKU-A1,2023-01-21 09:46:00,117.60291907531727,West,completed
ORD-044281,CUST-1255,SKU-C3,2023-03-03 12:02:00,117.60291907531727,Central,pending
ORD-019408,CUST-0454,SKU-B2,2023-01-27 22:56:00,117.60291907531727,West,COMPLETED
ORD-022197,CUST-4301,SKU-B2,2023-01-31 19:54:00,117.60291907531727,,COMPLETED
ORD-020799,CUST-3221,SKU-A1,2023-01-29 21:18:00,117.60291907531727,,COMPLETED
ORD-020901,CUST-2144,SKU-C3,2023-01-30 00:42:00,117.60291907531727,,COMPLETED
ORD-027438,CUST-0167,SKU-A1,2023-02-08 02:36:00,117.60291907531727,,COMPLETED
ORD-038345,CUST-1073,,2023-02-23 06:10:00,117.60291907531727,East,COMPLETED
ORD-004451,CUST-2552,SKU-B2,2023-01-07 04:22:00,117.60291907531727,Central,completed
ORD-011278,CUST-1042,SKU-B2,2023-01-16 15:56:00,117.60291907531727,,pending
ORD-013067,CUST-2798,,2023-01-19 03:34:00,117.60291907531727,West,completed
ORD-030059,CUST-3264,SKU-B2,2023-02-11 17:58:00,117.60291907531727,,completed
ORD-003822,CUST-0819,SKU-A1,2023-01-06 07:24:00,117.60291907531727,East,completed
ORD-027416,CUST-0974,SKU-C3,2023-02-08 01:52:00,117.60291907531727,,completed
ORD-036883,CUST-0200,SKU-C3,2023-02-21 05:26:00,117.60291907531727,,COMPLETED
ORD-012133,CUST-1101,,2023-01-17 20:26:00,117.60291907531727,Central,COMPLETED
ORD-024972,CUST-3219,,2023-02-04 16:24:00,117.60291907531727,,COMPLETED
ORD-048508,CUST-0762,,2023-03-09 08:56:00,117.60291907531727,East,completed
ORD-039737,CUST-2475,,2023-02-25 04:34:00,117.60291907531727,West,completed
ORD-024904,CUST-3750,SKU-A1,2023-02-04 14:08:00,117.60291907531727,Central,pending
ORD-008915,CUST-4794,,2023-01-13 09:10:00,117.60291907531727,West,completed
ORD-010364,CUST-0784,,2023-01-15 09:28:00,117.60291907531727,,completed
ORD-018535,CUST-0725,SKU-C3,2023-01-26 17:50:00,117.60291907531727,,pending
ORD-011542,CUST-4729,SKU-B2,2023-01-17 00:44:00,117.60291907531727,Central,completed
ORD-025177,CUST-1017,,2023-02-04 23:14:00,117.60291907531727,Central,COMPLETED
ORD-010089,CUST-1332,SKU-A1,2023-01-15 00:18:00,117.60291907531727,West,pending
ORD-019698,CUST-4483,,2023-01-28 08:36:00,117.60291907531727,Central,COMPLETED
ORD-026396,CUST-0501,SKU-C3,2023-02-06 15:52:00,117.60291907531727,West,pending
ORD-012591,CUST-4769,,2023-01-18 11:42:00,117.60291907531727,,COMPLETED
ORD-040291,CUST-1356,,2023-02-25 23:02:00,117.60291907531727,East,pending
ORD-003022,CUST-1962,SKU-A1,2023-01-05 04:44:00,117.60291907531727,,COMPLETED
ORD-013510,CUST-4476,SKU-A1,2023-01-19 18:20:00,117.60291907531727,Central,pending
ORD-035193,CUST-0879,SKU-C3,2023-02-18 21:06:00,117.60291907531727,,COMPLETED
ORD-006871,CUST-1311,SKU-A1,2023-01-10 13:02:00,117.60291907531727,Central,pending
ORD-042682,CUST-3662,SKU-B2,2023-03-01 06:44:00,117.60291907531727,East,COMPLETED
ORD-039305,CUST-2087,SKU-A1,2023-02-24 14:10:00,117.60291907531727,,completed
ORD-019759,CUST-3406,SKU-B2,2023-01-28 10:38:00,117.60291907531727,,COMPLETED
ORD-025198,CUST-4836,SKU-A1,2023-02-04 23:56:00,117.60291907531727,East,COMPLETED
ORD-043437,CUST-2944,SKU-A1,2023-03-02 07:54:00,117.60291907531727,,pending
ORD-000076,CUST-1452,SKU-C3,2023-01-01 02:32:00,117.60291907531727,,COMPLETED
ORD-020055,CUST-3001,SKU-B2,2023-01-28 20:30:00,117.60291907531727,West,pending
ORD-001262,CUST-1556,,2023-01-02 18:04:00,117.60291907531727,Central,completed
ORD-044169,CUST-2010,SKU-B2,2023-03-03 08:18:00,117.60291907531727,West,pending
ORD-046175,CUST-1462,SKU-C3,2023-03-06 03:10:00,117.60291907531727,Central,COMPLETED
ORD-031333,CUST-0249,,2023-02-13 12:26:00,117.60291907531727,,pending
ORD-010538,CUST-4950,SKU-B2,2023-01-15 15:16:00,117.60291907531727,,pending
ORD-018726,CUST-3525,SKU-A1,2023-01-27 00:12:00,117.60291907531727,West,pending
ORD-001037,CUST-2453,SKU-C3,2023-01-02 10:34:00,117.60291907531727,West,pending
ORD-012075,CUST-3545,,2023-01-17 18:30:00,117.60291907531727,Central,COMPLETED
ORD-023091,CUST-1615,SKU-C3,2023-02-02 01:42:00,117.60291907531727,West,pending
ORD-005386,CUST-2731,SKU-C3,2023-01-08 11:32:00,117.60291907531727,Central,completed
ORD-010411,CUST-1282,,2023-01-15 11:02:00,117.60291907531727,East,COMPLETED
ORD-012149,CUST-2276,SKU-B2,2023-01-17 20:58:00,117.60291907531727,East,pending
ORD-046692,CUST-0200,SKU-A1,2023-03-06 20:24:00,117.60291907531727,,COMPLETED
ORD-036906,CUST-2540,SKU-C3,2023-02-21 06:12:00,117.60291907531727,East,completed
ORD-038445,CUST-1456,,2023-02-23 09:30:00,117.60291907531727,West,pending
ORD-014610,CUST-3593,,2023-01-21 07:00:00,117.60291907531727,,COMPLETED
ORD-007997,CUST-0541,SKU-A1,2023-01-12 02:34:00,117.60291907531727,West,pending
ORD-021181,CUST-1761,SKU-C3,2023-01-30 10:02:00,117.60291907531727,West,pending
ORD-038713,CUST-1746,SKU-A1,2023-02-23 18:26:00,117.60291907531727,East,pending
ORD-002661,CUST-2357,SKU-B2,2023-01-04 16:42:00,117.60291907531727,Central,completed
ORD-009826,CUST-1846,SKU-C3,2023-01-14 15:32:00,117.60291907531727,East,pending
